Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
541.594,TraderOne,Tick,0,0,0,0,151600,151600,0,0,0,OK
541.797,TraderOne,Tick,0,0,0,0,151600,151800,0,0,0,OK
542.0,TraderOne,Tick,0,0,0,0,151600,151800,0,0,0,OK
542.219,TraderOne,Tick,0,0,0,0,151600,151800,0,0,0,OK
542.5,TraderOne,Tick,0,0,0,0,151600,151900,0,0,0,OK
542.813,TraderOne,Tick,0,0,0,0,151600,152000,0,0,0,OK
542.985,TraderOne,Tick,0,0,0,0,151600,152000,0,0,0,OK
543.297,TraderOne,Tick,0,0,0,0,151400,152000,0,0,0,OK
543.485,TraderOne,Tick,0,0,0,0,151400,152000,0,0,0,OK
543.735,TraderOne,Tick,0,0,0,0,151600,152000,0,0,0,OK
544.032,TraderOne,Tick,0,0,0,0,151800,152500,0,0,0,OK
544.25,TraderOne,Tick,0,0,0,0,151800,152500,0,0,0,OK
544.469,TraderOne,Tick,0,0,0,0,151800,152500,0,0,0,OK
544.797,TraderOne,Tick,0,0,0,0,152000,152500,0,0,0,OK
544.938,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
545.25,TraderOne,Tick,0,0,0,0,152000,152600,0,0,0,OK
545.516,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
545.75,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
546.016,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
546.25,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
546.485,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
546.75,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
547.0,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
547.25,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
547.5,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
547.735,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
548.032,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
548.219,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
548.5,TraderOne,Tick,0,0,0,0,152200,152400,0,0,0,OK
548.766,TraderOne,Tick,0,0,0,0,152300,152400,0,0,0,OK
549.016,TraderOne,Tick,0,0,0,0,152300,152400,0,0,0,OK
549.219,TraderOne,Tick,0,0,0,0,152300,152400,0,0,0,OK
549.563,TraderOne,Tick,0,0,0,0,152300,152500,0,0,0,OK
549.813,TraderOne,Tick,0,0,0,0,152300,152700,0,0,0,OK
550.0,TraderOne,Tick,0,0,0,0,152300,152700,0,0,0,OK
550.282,TraderOne,Tick,0,0,0,0,152300,152700,0,0,0,OK
550.547,TraderOne,Tick,0,0,0,0,152300,152700,0,0,0,OK
550.703,TraderOne,Tick,0,0,0,0,152300,152700,0,0,0,OK
551.016,TraderOne,Tick,0,0,0,0,152300,152700,0,0,0,OK
551.25,TraderOne,Tick,0,0,0,0,152400,153000,0,0,0,OK
551.469,TraderOne,Tick,0,0,0,0,152400,153000,0,0,0,OK
551.766,TraderOne,Tick,0,0,0,0,152400,153000,0,0,0,OK
551.969,TraderOne,Tick,0,0,0,0,152400,153000,0,0,0,OK
552.266,TraderOne,Tick,0,0,0,0,152500,153000,0,0,0,OK
552.5,TraderOne,Tick,0,0,0,0,152500,153000,0,0,0,OK
552.782,TraderOne,Tick,0,0,0,0,152800,153600,0,0,0,OK
552.985,TraderOne,Tick,0,0,0,0,153000,153600,0,0,0,OK
553.235,TraderOne,Tick,0,0,0,0,153000,153600,0,0,0,OK
553.5,TraderOne,Tick,0,0,0,0,153000,153600,0,0,0,OK
553.703,TraderOne,Tick,0,0,0,0,153000,153600,0,0,0,OK
554.047,TraderOne,Tick,0,0,0,0,153300,153600,0,0,0,OK
554.219,TraderOne,Tick,0,0,0,0,153300,153600,0,0,0,OK
554.547,TraderOne,Tick,0,0,0,0,153300,153600,0,0,0,OK
554.797,TraderOne,Tick,0,0,0,0,153300,153600,0,0,0,OK
555.032,TraderOne,Tick,0,0,0,0,153300,153600,0,0,0,OK
555.235,TraderOne,Tick,0,0,0,0,153300,153600,0,0,0,OK
555.469,TraderOne,Tick,0,0,0,0,153300,153200,0,0,0,OK
555.703,TraderOne,Tick,0,0,0,0,153300,153200,0,0,0,OK
555.969,TraderOne,Tick,0,0,0,0,153300,153200,0,0,0,OK
556.25,TraderOne,Tick,0,0,0,0,153300,153200,0,0,0,OK
556.453,TraderOne,Tick,0,0,0,0,153300,153300,0,0,0,OK
556.782,TraderOne,Tick,0,0,0,0,152900,153600,0,0,0,OK
557.0,TraderOne,Tick,0,0,0,0,152900,153600,0,0,0,OK
557.25,TraderOne,Tick,0,0,0,0,152900,153600,0,0,0,OK
557.453,TraderOne,Tick,0,0,0,0,152900,153600,0,0,0,OK
557.797,TraderOne,Tick,0,0,0,0,152900,153600,0,0,0,OK
558.016,TraderOne,Tick,0,0,0,0,152900,153600,0,0,0,OK
558.219,TraderOne,Tick,0,0,0,0,152900,153600,0,0,0,OK
558.516,TraderOne,Tick,0,0,0,0,152900,153600,0,0,0,OK
558.75,TraderOne,Tick,0,0,0,0,152900,153600,0,0,0,OK
558.969,TraderOne,Tick,0,0,0,0,152900,153600,0,0,0,OK
559.266,TraderOne,Tick,0,0,0,0,152900,153600,0,0,0,OK
559.547,TraderOne,Tick,0,0,0,0,153000,153600,0,0,0,OK
559.813,TraderOne,Tick,0,0,0,0,153300,153600,0,0,0,OK
559.969,TraderOne,Tick,0,0,0,0,153300,153600,0,0,0,OK
560.266,TraderOne,Tick,0,0,0,0,153200,153600,0,0,0,OK
560.5,TraderOne,Tick,0,0,0,0,153400,153600,0,0,0,OK
560.797,TraderOne,Tick,0,0,0,0,153400,153600,0,0,0,OK
560.985,TraderOne,Tick,0,0,0,0,153100,153600,0,0,0,OK
561.391,TraderOne,Tick,0,0,0,0,153500,154200,0,0,0,OK
561.563,TraderOne,Tick,0,0,0,0,153800,154400,0,0,0,OK
561.766,TraderOne,Tick,0,0,0,0,153900,154400,0,0,0,OK
562.0,TraderOne,Tick,0,0,0,0,153900,154400,0,0,0,OK
562.266,TraderOne,Tick,0,0,0,0,154000,154600,0,0,0,OK
562.469,TraderOne,Tick,0,0,0,0,154000,154600,0,0,0,OK
562.766,TraderOne,Tick,0,0,0,0,154000,154900,0,0,0,OK
563.047,TraderOne,Tick,0,0,0,0,154100,154800,0,0,0,OK
563.266,TraderOne,Tick,0,0,0,0,154100,154600,0,0,0,OK
563.563,TraderOne,Tick,0,0,0,0,153900,154600,0,0,0,OK
563.813,TraderOne,Tick,0,0,0,0,154200,154700,0,0,0,OK
563.985,TraderOne,Tick,0,0,0,0,154200,154700,0,0,0,OK
564.282,TraderOne,Tick,0,0,0,0,154200,154900,0,0,0,OK
564.516,TraderOne,Tick,0,0,0,0,154200,154900,0,0,0,OK
564.75,TraderOne,Tick,0,0,0,0,154100,154900,0,0,0,OK
564.953,TraderOne,Tick,0,0,0,0,154100,154900,0,0,0,OK
565.25,TraderOne,Tick,0,0,0,0,154100,154900,0,0,0,OK
565.547,TraderOne,Tick,0,0,0,0,154100,154700,0,0,0,OK
565.735,TraderOne,Tick,0,0,0,0,154100,154700,0,0,0,OK
566.016,TraderOne,Tick,0,0,0,0,154100,154700,0,0,0,OK
566.25,TraderOne,Tick,0,0,0,0,154100,154700,0,0,0,OK
566.532,TraderOne,Tick,0,0,0,0,154100,154700,0,0,0,OK
566.797,TraderOne,Tick,0,0,0,0,154100,154700,0,0,0,OK
566.953,TraderOne,Tick,0,0,0,0,154100,154700,0,0,0,OK
567.266,TraderOne,Tick,0,0,0,0,154100,154700,0,0,0,OK
567.5,TraderOne,Tick,0,0,0,0,154100,154700,0,0,0,OK
567.719,TraderOne,Tick,0,0,0,0,154100,154700,0,0,0,OK
568.016,TraderOne,Tick,0,0,0,0,154100,154700,0,0,0,OK
568.266,TraderOne,Tick,0,0,0,0,154100,154400,0,0,0,OK
568.485,TraderOne,Tick,0,0,0,0,154100,154400,0,0,0,OK
568.735,TraderOne,Tick,0,0,0,0,154400,154400,0,0,0,OK
569.032,TraderOne,Tick,0,0,0,0,154400,154400,0,0,0,OK
569.266,TraderOne,Tick,0,0,0,0,154000,154700,0,0,0,OK
569.532,TraderOne,Tick,0,0,0,0,154400,154700,0,0,0,OK
569.735,TraderOne,Tick,0,0,0,0,154400,154700,0,0,0,OK
569.985,TraderOne,Tick,0,0,0,0,154400,154700,0,0,0,OK
570.219,TraderOne,Tick,0,0,0,0,154400,154700,0,0,0,OK
570.5,TraderOne,Tick,0,0,0,0,154400,154700,0,0,0,OK
570.75,TraderOne,Tick,0,0,0,0,154400,154700,0,0,0,OK
571.032,TraderOne,Tick,0,0,0,0,154400,154700,0,0,0,OK
571.407,TraderOne,Tick,0,0,0,0,154600,155400,0,0,0,OK
571.5,TraderOne,Tick,0,0,0,0,154800,155500,0,0,0,OK
571.735,TraderOne,Tick,0,0,0,0,155000,155600,0,0,0,OK
572.0,TraderOne,Tick,0,0,0,0,155000,155700,0,0,0,OK
572.219,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
572.516,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
572.75,TraderOne,Tick,0,0,0,0,155200,155700,0,0,0,OK
573.016,TraderOne,Tick,0,0,0,0,155200,155700,0,0,0,OK
573.235,TraderOne,Tick,0,0,0,0,155200,155700,0,0,0,OK
573.5,TraderOne,Tick,0,0,0,0,155700,155700,0,0,0,OK
573.735,TraderOne,Tick,0,0,0,0,155000,155700,0,0,0,OK
573.985,TraderOne,Tick,0,0,0,0,155000,155700,0,0,0,OK
574.297,TraderOne,Tick,0,0,0,0,155000,155500,0,0,0,OK
574.485,TraderOne,Tick,0,0,0,0,155000,155500,0,0,0,OK
574.782,TraderOne,Tick,0,0,0,0,155000,155300,0,0,0,OK
575.0,TraderOne,Tick,0,0,0,0,154600,155300,0,0,0,OK
575.25,TraderOne,Tick,0,0,0,0,154600,155300,0,0,0,OK
575.516,TraderOne,Tick,0,0,0,0,154600,155300,0,0,0,OK
575.766,TraderOne,Tick,0,0,0,0,154600,155300,0,0,0,OK
576.032,TraderOne,Tick,0,0,0,0,154600,155300,0,0,0,OK
576.328,TraderOne,Tick,0,0,0,0,154600,155300,0,0,0,OK
576.547,TraderOne,Tick,0,0,0,0,154600,155300,0,0,0,OK
576.782,TraderOne,Tick,0,0,0,0,154600,155300,0,0,0,OK
577.0,TraderOne,Tick,0,0,0,0,154600,155300,0,0,0,OK
577.282,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
577.469,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
577.782,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
578.0,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
578.266,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
578.469,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
578.75,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
579.047,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
579.235,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
579.532,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
579.719,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
580.047,TraderOne,Tick,0,0,0,0,154600,155100,0,0,0,OK
580.235,TraderOne,Tick,0,0,0,0,154600,155400,0,0,0,OK
580.563,TraderOne,Tick,0,0,0,0,154600,155400,0,0,0,OK
580.782,TraderOne,Tick,0,0,0,0,154600,155400,0,0,0,OK
581.0,TraderOne,Tick,0,0,0,0,155300,155400,0,0,0,OK
581.219,TraderOne,Tick,0,0,0,0,155300,155400,0,0,0,OK
581.547,TraderOne,Tick,0,0,0,0,155500,155400,0,0,0,OK
581.782,TraderOne,Tick,0,0,0,0,155500,155500,0,0,0,OK
582.0,TraderOne,Tick,0,0,0,0,155500,155500,0,0,0,OK
582.235,TraderOne,Tick,0,0,0,0,155500,155500,0,0,0,OK
582.485,TraderOne,Tick,0,0,0,0,155500,155600,0,0,0,OK
582.782,TraderOne,Tick,0,0,0,0,155500,155600,0,0,0,OK
583.016,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
583.25,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
583.469,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
583.703,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
584.016,TraderOne,Tick,0,0,0,0,155800,155600,0,0,0,OK
584.297,TraderOne,Tick,0,0,0,0,156000,155600,0,0,0,OK
584.547,TraderOne,Tick,0,0,0,0,156000,155600,0,0,0,OK
584.735,TraderOne,Tick,0,0,0,0,156000,155600,0,0,0,OK
585.032,TraderOne,Tick,0,0,0,0,156000,155600,0,0,0,OK
585.25,TraderOne,Tick,0,0,0,0,156000,155600,0,0,0,OK
585.5,TraderOne,Tick,0,0,0,0,156000,155600,0,0,0,OK
585.703,TraderOne,Tick,0,0,0,0,156000,155600,0,0,0,OK
585.985,TraderOne,Tick,0,0,0,0,156000,155300,0,0,0,OK
586.235,TraderOne,Tick,0,0,0,0,156000,155500,0,0,0,OK
586.563,TraderOne,Tick,0,0,0,0,155200,155400,0,0,0,OK
586.782,TraderOne,Tick,0,0,0,0,155200,155500,0,0,0,OK
587.016,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
587.219,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
587.485,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
587.75,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
588.0,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
588.266,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
588.516,TraderOne,Tick,0,0,0,0,155900,155600,0,0,0,OK
588.75,TraderOne,Tick,0,0,0,0,155900,155600,0,0,0,OK
589.016,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
589.235,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
589.485,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
589.735,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
589.969,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
590.266,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
590.532,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
590.75,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
591.063,TraderOne,Tick,0,0,0,0,155200,155600,0,0,0,OK
591.297,TraderOne,Tick,0,0,0,0,155200,155000,0,0,0,OK
591.453,TraderOne,Tick,0,0,0,0,155200,155000,0,0,0,OK
591.797,TraderOne,Tick,0,0,0,0,155200,155000,0,0,0,OK
592.0,TraderOne,Tick,0,0,0,0,155200,155000,0,0,0,OK
592.282,TraderOne,Tick,0,0,0,0,155200,155300,0,0,0,OK
592.469,TraderOne,Tick,0,0,0,0,155200,155300,0,0,0,OK
592.766,TraderOne,Tick,0,0,0,0,155200,155300,0,0,0,OK
592.953,TraderOne,Tick,0,0,0,0,155200,155300,0,0,0,OK
593.235,TraderOne,Tick,0,0,0,0,155200,155500,0,0,0,OK
593.516,TraderOne,Tick,0,0,0,0,155900,155500,0,0,0,OK
593.766,TraderOne,Tick,0,0,0,0,155900,155400,0,0,0,OK
594.016,TraderOne,Tick,0,0,0,0,155900,155400,0,0,0,OK
594.235,TraderOne,Tick,0,0,0,0,155900,155300,0,0,0,OK
594.453,TraderOne,Tick,0,0,0,0,155900,155400,0,0,0,OK
594.797,TraderOne,Tick,0,0,0,0,155900,155400,0,0,0,OK
595.016,TraderOne,Tick,0,0,0,0,155900,155400,0,0,0,OK
595.25,TraderOne,Tick,0,0,0,0,155900,155400,0,0,0,OK
595.469,TraderOne,Tick,0,0,0,0,155900,155300,0,0,0,OK
595.766,TraderOne,Tick,0,0,0,0,155300,155300,0,0,0,OK
596.016,TraderOne,Tick,0,0,0,0,155300,155300,0,0,0,OK
596.219,TraderOne,Tick,0,0,0,0,155300,155300,0,0,0,OK
596.453,TraderOne,Tick,0,0,0,0,155300,155300,0,0,0,OK
596.797,TraderOne,Tick,0,0,0,0,155300,155200,0,0,0,OK
597.016,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
597.297,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
597.5,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
597.782,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
597.969,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
598.282,TraderOne,Tick,0,0,0,0,155300,154900,0,0,0,OK
598.516,TraderOne,Tick,0,0,0,0,155300,154900,0,0,0,OK
598.735,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
598.969,TraderOne,Tick,0,0,0,0,155400,155100,0,0,0,OK
599.266,TraderOne,Tick,0,0,0,0,155400,155100,0,0,0,OK
599.5,TraderOne,Tick,0,0,0,0,155600,155100,0,0,0,OK
599.782,TraderOne,Tick,0,0,0,0,155600,155100,0,0,0,OK
600.016,TraderOne,Tick,0,0,0,0,155600,155100,0,0,0,OK
600.235,TraderOne,Tick,0,0,0,0,155600,155100,0,0,0,OK
600.563,TraderOne,Tick,0,0,0,0,155600,155100,0,0,0,OK
600.797,TraderOne,Tick,0,0,0,0,155600,155100,0,0,0,OK
601.047,TraderOne,Tick,0,0,0,0,155600,155100,0,0,0,OK
601.219,TraderOne,Tick,0,0,0,0,155600,155100,0,0,0,OK
601.516,TraderOne,Tick,0,0,0,0,155600,155100,0,0,0,OK
601.719,TraderOne,Tick,0,0,0,0,155600,155100,0,0,0,OK
601.953,TraderOne,Tick,0,0,0,0,155800,155100,0,0,0,OK
602.25,TraderOne,Tick,0,0,0,0,155800,155100,0,0,0,OK
602.5,TraderOne,Tick,0,0,0,0,155800,155100,0,0,0,OK
602.735,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
603.032,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
603.282,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
603.5,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
603.75,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
604.032,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
604.219,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
604.5,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
604.719,TraderOne,Tick,0,0,0,0,155300,155100,0,0,0,OK
605.094,TraderOne,Tick,0,0,0,0,155200,155100,0,0,0,OK
605.235,TraderOne,Tick,0,0,0,0,155200,154600,0,0,0,OK
605.516,TraderOne,Tick,0,0,0,0,155000,154600,0,0,0,OK
605.75,TraderOne,Tick,0,0,0,0,155000,154600,0,0,0,OK
605.953,TraderOne,Tick,0,0,0,0,155000,154600,0,0,0,OK
606.266,TraderOne,Tick,0,0,0,0,155000,154600,0,0,0,OK
606.5,TraderOne,Tick,0,0,0,0,155000,154700,0,0,0,OK
606.797,TraderOne,Tick,0,0,0,0,155000,154700,0,0,0,OK
607.032,TraderOne,Tick,0,0,0,0,155000,154700,0,0,0,OK
607.25,TraderOne,Tick,0,0,0,0,155000,155000,0,0,0,OK
607.516,TraderOne,Tick,0,0,0,0,154900,155000,0,0,0,OK
607.797,TraderOne,Tick,0,0,0,0,154900,155000,0,0,0,OK
607.985,TraderOne,Tick,0,0,0,0,154900,155000,0,0,0,OK
608.219,TraderOne,Tick,0,0,0,0,155500,155000,0,0,0,OK
608.469,TraderOne,Tick,0,0,0,0,155500,155400,0,0,0,OK
608.766,TraderOne,Tick,0,0,0,0,155500,155400,0,0,0,OK
608.969,TraderOne,Tick,0,0,0,0,155500,155400,0,0,0,OK
609.469,TraderOne,Tick,0,0,0,0,155500,155700,0,0,0,OK
609.532,TraderOne,Tick,0,0,0,0,155500,155700,0,0,0,OK
609.782,TraderOne,Tick,0,0,0,0,155000,155700,0,0,0,OK
610.047,TraderOne,Tick,0,0,0,0,155000,155700,0,0,0,OK
610.219,TraderOne,Tick,0,0,0,0,155000,155700,0,0,0,OK
610.5,TraderOne,Tick,0,0,0,0,155100,155700,0,0,0,OK
610.75,TraderOne,Tick,0,0,0,0,155100,155500,0,0,0,OK
610.985,TraderOne,Tick,0,0,0,0,155800,155500,0,0,0,OK
611.203,TraderOne,Tick,0,0,0,0,155800,155500,0,0,0,OK
611.547,TraderOne,Tick,0,0,0,0,155900,155500,0,0,0,OK
611.766,TraderOne,Tick,0,0,0,0,155900,155500,0,0,0,OK
611.969,TraderOne,Tick,0,0,0,0,155900,155500,0,0,0,OK
612.328,TraderOne,Tick,0,0,0,0,156000,156000,0,0,0,OK
612.5,TraderOne,Tick,0,0,0,0,156000,156000,0,0,0,OK
612.797,TraderOne,Tick,0,0,0,0,156000,156000,0,0,0,OK
613.047,TraderOne,Tick,0,0,0,0,155400,156200,0,0,0,OK
613.235,TraderOne,Tick,0,0,0,0,155400,156300,0,0,0,OK
613.547,TraderOne,Tick,0,0,0,0,155400,156100,0,0,0,OK
613.719,TraderOne,Tick,0,0,0,0,155400,156100,0,0,0,OK
614.047,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
614.282,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
614.516,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
614.766,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
614.985,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
615.25,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
615.453,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
615.75,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
615.969,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
616.25,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
616.532,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
616.797,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
616.969,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
617.282,TraderOne,Tick,0,0,0,0,155400,156400,0,0,0,OK
617.547,TraderOne,Tick,0,0,0,0,155400,155900,0,0,0,OK
617.75,TraderOne,Tick,0,0,0,0,155400,155900,0,0,0,OK
618.047,TraderOne,Tick,0,0,0,0,155400,155900,0,0,0,OK
618.266,TraderOne,Tick,0,0,0,0,155400,155900,0,0,0,OK
618.532,TraderOne,Tick,0,0,0,0,155400,155900,0,0,0,OK
618.75,TraderOne,Tick,0,0,0,0,155400,155700,0,0,0,OK
618.969,TraderOne,Tick,0,0,0,0,155400,155600,0,0,0,OK
619.297,TraderOne,Tick,0,0,0,0,155000,155600,0,0,0,OK
619.532,TraderOne,Tick,0,0,0,0,156000,155600,0,0,0,OK
619.719,TraderOne,Tick,0,0,0,0,156000,155600,0,0,0,OK
620.063,TraderOne,Tick,0,0,0,0,156100,155600,0,0,0,OK
620.297,TraderOne,Tick,0,0,0,0,156100,155600,0,0,0,OK
620.516,TraderOne,Tick,0,0,0,0,156100,155600,0,0,0,OK
620.797,TraderOne,Tick,0,0,0,0,156100,155700,0,0,0,OK
621.0,TraderOne,Tick,0,0,0,0,155200,155700,0,0,0,OK
621.25,TraderOne,Tick,0,0,0,0,155200,155700,0,0,0,OK
621.485,TraderOne,Tick,0,0,0,0,155200,155700,0,0,0,OK
621.703,TraderOne,Tick,0,0,0,0,155400,155700,0,0,0,OK
622.032,TraderOne,Tick,0,0,0,0,155400,156200,0,0,0,OK
622.235,TraderOne,Tick,0,0,0,0,155400,156200,0,0,0,OK
622.532,TraderOne,Tick,0,0,0,0,155400,156200,0,0,0,OK
622.766,TraderOne,Tick,0,0,0,0,156400,156200,0,0,0,OK
622.969,TraderOne,Tick,0,0,0,0,156400,156200,0,0,0,OK
623.282,TraderOne,Tick,0,0,0,0,156400,156200,0,0,0,OK
623.5,TraderOne,Tick,0,0,0,0,156400,156200,0,0,0,OK
623.75,TraderOne,Tick,0,0,0,0,156400,156200,0,0,0,OK
624.016,TraderOne,Tick,0,0,0,0,156400,156200,0,0,0,OK
624.235,TraderOne,Tick,0,0,0,0,156400,155900,0,0,0,OK
624.5,TraderOne,Tick,0,0,0,0,156000,155900,0,0,0,OK
624.782,TraderOne,Tick,0,0,0,0,156000,155900,0,0,0,OK
625.016,TraderOne,Tick,0,0,0,0,156000,155900,0,0,0,OK
625.282,TraderOne,Tick,0,0,0,0,156000,155900,0,0,0,OK
625.485,TraderOne,Tick,0,0,0,0,156000,155900,0,0,0,OK
625.844,TraderOne,Tick,0,0,0,0,156000,155400,0,0,0,OK
626.016,TraderOne,Tick,0,0,0,0,156000,155200,0,0,0,OK
626.282,TraderOne,Tick,0,0,0,0,156000,155200,0,0,0,OK
626.485,TraderOne,Tick,0,0,0,0,156000,155200,0,0,0,OK
626.719,TraderOne,Tick,0,0,0,0,156000,155200,0,0,0,OK
626.969,TraderOne,Tick,0,0,0,0,156000,155200,0,0,0,OK
627.25,TraderOne,Tick,0,0,0,0,156000,155500,0,0,0,OK
627.469,TraderOne,Tick,0,0,0,0,156000,155500,0,0,0,OK
627.782,TraderOne,Tick,0,0,0,0,156000,155500,0,0,0,OK
628.032,TraderOne,Tick,0,0,0,0,156000,155500,0,0,0,OK
628.282,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
628.547,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
628.703,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
628.953,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
629.266,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
629.469,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
629.766,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
629.953,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
630.203,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
630.547,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
630.703,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
631.0,TraderOne,Tick,0,0,0,0,156000,155700,0,0,0,OK
631.219,TraderOne,Tick,0,0,0,0,156000,155700,0,0,0,OK
631.453,TraderOne,Tick,0,0,0,0,156000,155700,0,0,0,OK
631.797,TraderOne,Tick,0,0,0,0,156000,155700,0,0,0,OK
631.985,TraderOne,Tick,0,0,0,0,156000,156000,0,0,0,OK
632.25,TraderOne,Tick,0,0,0,0,156000,156000,0,0,0,OK
632.516,TraderOne,Tick,0,0,0,0,156000,156000,0,0,0,OK
632.782,TraderOne,Tick,0,0,0,0,156000,156000,0,0,0,OK
633.016,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
633.266,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
633.469,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
633.766,TraderOne,Tick,0,0,0,0,156000,155800,0,0,0,OK
634.032,TraderOne,Tick,0,0,0,0,155900,155800,0,0,0,OK
634.25,TraderOne,Tick,0,0,0,0,155900,155800,0,0,0,OK
634.532,TraderOne,Tick,0,0,0,0,155900,155800,0,0,0,OK
634.75,TraderOne,Tick,0,0,0,0,155900,155800,0,0,0,OK
635.047,TraderOne,Tick,0,0,0,0,155900,155800,0,0,0,OK
635.266,TraderOne,Tick,0,0,0,0,155900,155800,0,0,0,OK
